Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
261160605200082,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,618,1939,3.14,2.18,6910.3,52135606.95,7414.18,52201449.21,3834.93,33133646.62,5400.78,38209853.38,NA
261160605200083,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,121,328,2.71,2.01,4152.27,13810409.27,4407.24,13532289.97,2346.82,9540613.75,3093.09,10269222.63,NA
261160605200084,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,516,1550,3,1.74,4962.48,20901806.21,5215.15,20647812.94,2830.04,14391407.95,3937.32,15663768.75,NA
261160605200085,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,347,950,2.74,1.74,2865.15,11631220.44,3106.9,11862242.04,1934.97,8339612.12,2653.32,9531534.33,NA
261160605200086,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,234,785,3.35,2.94,888.41,909905.2,966.92,914422.83,519.81,662221.56,900.16,804745.58,NA
261160605200087,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,194,670,3.45,2.71,984.28,1024416.32,1037.77,1024578.07,520.96,559435.3,840.58,634193.68,NA
261160605200088,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,184,603,3.28,3.48,844.48,1910136.26,1049.9,2160792.74,641.37,1037673.57,925.23,1234841.94,NA
261160605200089,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,229,740,3.23,2.41,633.29,427337.39,819.34,400291.38,568.7,478617.84,839.57,479169.72,NA
261160605200090,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,226,758,3.35,3.18,855.56,1100117.78,966.78,1135783.75,535.86,699510.81,844.62,842117.43,NA
261160605200091,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,227,743,3.27,3.28,724.62,338312.36,783.28,319663.64,428.75,244745.21,680.47,217082.23,NA
261160605200092,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,192,613,3.19,3.35,740.22,399005.11,793.98,385222.16,426.85,273893.43,692.15,260459.65,NA
261160605200093,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,293,1002,3.42,3.3,937.19,2617030.46,1209.68,3050215.5,696.58,1430469.01,1025.27,1769009.47,NA
261160605200094,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,281,914,3.25,2.86,824.2,654917.98,922.71,642249.38,482.79,414389.86,801.09,432641.43,NA
261160605200095,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606048,Casa Amarela,1,0,256,796,3.11,1.89,1718.13,2040280.1,1787.97,1998171.06,987.65,1534311.78,1414.84,1593664.27,NA
261160605200096,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,230,826,3.59,3.16,618.27,267569.11,714.58,240289.78,405.54,237556.28,653.58,220701.41,NA
261160605200097,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,278,959,3.45,2.99,471.5,169464.23,639.4,122222.68,296.4,130534.54,597.84,82960.12,NA
261160605200098,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,323,1103,3.41,3.79,626.74,352112.53,661.56,348628.44,365.99,254276.35,593.79,277316.99,NA
261160605200099,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,362,1293,3.57,3.99,513.74,182429.44,634.73,148483.06,307.37,140603.02,565.97,112488.17,NA
261160605200100,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,230,879,3.82,3.66,513.23,336134.74,614.81,340231.49,393.77,291991.1,596.32,321464.49,NA
261160605200101,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,268,928,3.46,4.07,586.84,548051.91,672.11,570469.73,364.85,331115.27,611.39,404282.64,NA
261160605200102,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,274,909,3.32,3.22,632.69,279177.64,747.22,243981.14,397.08,220321.77,693.78,179011.07,NA
261160605200103,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606052,Alto José do Pinho,1,0,270,946,3.5,3.66,519.21,233370.81,606.87,219513.45,328.9,164006.34,537.3,155936.08,NA
261160605200104,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606053,Mangabeira,1,0,280,952,3.4,3.67,410.54,198406.29,560.74,186714.34,290.75,202864.49,582.22,236613.31,NA
261160605200105,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606053,Mangabeira,1,0,303,974,3.21,3.37,618.85,331050.18,691.93,319536.18,378.56,234999.34,626.02,233699.16,NA
261160605200106,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606053,Mangabeira,1,0,261,788,3.02,2.35,398.39,262747.26,688.6,254253.01,258.7,158361.61,591.94,165113.73,NA
261160605200107,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606053,Mangabeira,1,0,199,708,3.56,4.64,424.09,123442.51,544.48,92738.17,296.07,107592.45,538.08,65194.87,NA
261160605200108,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606053,Mangabeira,1,0,207,758,3.66,3.31,1024.36,1025160.34,1184.6,995540.59,574.72,755398.22,1029.71,885258.04,NA
261160605200109,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,228,686,3.01,2.04,2097.44,9849936.63,2863.57,11262399.58,1290.23,5742367.25,2228.58,7833394.08,NA
261160605200110,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,208,568,2.73,2.01,2169.63,6566690.11,2245.19,6626030.49,1326.58,4321648.41,1830.48,5042698.06,NA
261160605200111,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,306,836,2.73,2.14,1591.01,2634545.58,1667.29,2633672.78,1018.25,2730490.12,1403.25,3223496.17,NA
261160605200112,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,191,625,3.27,1.95,3445.91,16160111.63,3718.46,16426321.44,1967.72,9348313.2,2882.22,11061641.17,NA
261160605200113,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,410,1279,3.12,1.97,2054.81,5517913.85,2346.72,5617045.44,1266.26,10960748.5,1907.02,15290432.16,NA
261160605200114,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,389,1108,2.85,1.55,2155.55,4352091.2,2525.63,4164035.48,1623.84,4367549.93,2235.59,4645708.63,NA
261160605200115,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,137,435,3.18,3.06,2183.66,4298513.74,2319.08,4250666.49,1294.98,2997846.29,1822.9,3258526.87,NA
261160605200116,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,213,636,2.99,1.82,3062.52,48347320.4,3182.03,49861135.05,1794.87,33815266.41,2568.73,46435415.11,NA
261160605200117,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,7,NA,NA,NA,NA,NA,NA,NA,NA,170,60023.08,510,0,NA
261160605200118,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606018,Tamarineira,1,0,251,743,2.96,1.45,5009.56,13130085.8,5261.09,12463245.86,2981.29,11513415.17,4127.94,11207690.83,NA
261160605200119,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606014,Jaqueira,1,0,195,658,3.37,2.03,9495.63,150563641.79,9694.49,151795395.98,4640.53,72330617.77,6818.27,91473070.93,NA
261160605200120,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,148,417,2.82,1.82,4264.99,13382661.02,4855.52,12360417.4,2825.35,12190036.99,4126.92,12435123.22,NA
261160605200121,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,192,396,2.06,1.4,6988.05,40360509.76,7213.47,40034643.57,5197.32,53876198.3,6428.26,58739516.27,NA
261160605200122,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,131,449,3.43,2.34,5333.91,22087072.16,5727.39,21457643.41,2623.6,13632200.08,4124.22,15246646.81,NA
261160605200123,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,237,805,3.4,1.94,6680.56,110042143.15,7099.97,113990544.76,3567.71,48293046.92,5259.61,62325087.82,NA
261160605200124,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,338,976,2.89,1.59,6165.15,51101743.1,6411.76,51566062.03,3419.67,34116720.86,4839.65,41422510.03,NA
261160605200125,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,304,911,3,2,5696.26,29521018.62,6054.77,29207218.59,3126.85,20315809.82,4532.35,23082087.37,NA
261160605200126,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,338,901,2.67,2.03,5148.62,22059897.93,5387.72,21795327.79,2998.68,15717789.58,4043.17,16971514.65,NA
261160605200127,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,287,898,3.13,2.1,6998.33,22010635.83,7122.41,21515363.03,3719.63,20329103.81,5147.92,20783236.12,NA
261160605200128,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,274,783,2.86,1.75,10793.75,636806850.75,11202.6,656422393.83,5389.54,309232130.52,7294.04,404787974.55,NA
261160605200129,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,338,989,2.93,2.42,4520.45,22007124.22,6063.14,20156591.9,2774.45,15239703.71,4379.47,17029781.41,NA
261160605200130,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,340,956,2.81,1.76,5109.49,21634038.67,5585.94,20987874.99,3001.55,15199035.64,4200.27,16235712.25,NA
261160605200131,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,325,992,3.05,1.94,6092.38,29229242.44,6325.96,28871131.26,3450.65,22967200.08,4732.63,25436615.92,NA
261160605200132,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,266,706,2.65,4.39,7154.74,475786813.37,7799.84,513809782.78,3729.14,231613306.68,5666.67,341210415.67,NA
261160605200133,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,219,617,2.82,1.77,6508.47,36218708.24,6819.88,35826005.43,3769.98,25081861.37,5175.74,27163634.31,NA
261160605200134,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,126,380,3.02,2.16,5007.41,20191245.09,5171.59,20002648.69,2754.96,13050508.22,3766.55,14036144.56,NA
261160605200135,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,205,585,2.85,1.7,7066.93,74680669.43,7788.82,76697511.03,4108.85,79625482.5,5933.8,104227642.09,NA
261160605200136,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606013,Graças,1,0,310,865,2.79,1.53,4510.75,21312061.74,5140.93,21048815.12,3384.75,18093123.24,4462.48,19046350.54,NA
261160605200137,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606015,Aflitos,1,0,243,723,2.98,1.8,4834.07,27006537.42,6118.12,26320605.67,2717.88,16777496.79,4635.14,19733645.75,NA
261160605200138,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606015,Aflitos,1,0,256,894,3.49,1.57,5176.39,26365920.23,6761.01,23710009.58,3033.1,20332778.33,5742.21,22943306.34,NA
261160605200139,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606015,Aflitos,1,0,205,655,3.2,1.51,8939.53,1329733906.46,9209.06,1367534187.21,4630.08,602951932.09,6757.71,866271728.88,NA
261160605200140,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606015,Aflitos,1,0,46,135,2.93,1.57,3986.54,11482334.92,4366.21,10904406.32,2273.49,7900210.2,3269.74,8106944.9,NA
261160605200141,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,166,451,2.72,1.53,3833.1,11840687.45,4158.78,11490001.01,2379.43,8781138.22,3078.38,9210280.83,NA
261160605200142,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,228,754,3.31,1.91,7390.6,41612414.82,7694.32,40982695.69,3830.57,27639583.44,5319.81,30468424.84,NA
261160605200143,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,324,1054,3.25,1.96,3125.62,18425178.83,5302.1,19722158.92,2475.61,16388669.97,4268.89,20612438.64,NA
261160605200144,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,235,705,3,1.53,4823.21,30322238.15,5583.52,30859548.29,3676.36,25173709.96,5143.84,27678954.92,NA
261160605200145,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,284,830,2.92,1.92,6163.45,189002433.09,6555.88,198499143.66,3446.32,80870131.6,4552.32,101825433.92,NA
261160605200146,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,275,581,2.11,1.4,2763.98,6084065.56,2836.18,6038052.44,1905.5,4755469.94,2286.6,4835303.82,NA
261160605200147,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,219,583,2.66,1.94,3905.42,12564214.62,4192.59,12282715.4,2369.62,9534726.68,3139.89,10217221.43,NA
261160605200148,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,0,233,657,2.82,1.79,4266.65,16839921.24,4457.98,16741691.5,2487.48,10870279.68,3371.79,11755031.96,NA
261160605200149,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606016,Espinheiro,1,1,257,803,3.12,2.94,1078.27,2721984.13,1282.94,2977257.87,673.82,1860111.54,1106.08,2576967.81,NA
261160605200150,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606012,Derby,1,0,270,842,3.12,1.7,5320.23,22393399.48,5677.71,21866311.22,2679.81,14115319.15,3850.79,15776855.61,NA
261160605200151,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606012,Derby,1,0,119,408,3.43,1.99,5426.72,24455125.61,5615.48,24243949.55,2695.74,15825871.59,3943.97,18240241.44,NA
261160605200152,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606054,Parnamirim,1,0,206,626,3.04,1.91,4847.6,23992863.45,5456.86,23682011.49,3550.81,22925070.19,4855.53,25018468.6,NA
261160605200153,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606054,Parnamirim,1,0,462,1381,2.99,1.82,9184.93,42543543.52,9346.78,41778758.7,4918.43,35889735.37,6695.99,36959171.43,NA
261160605200154,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606054,Parnamirim,1,0,416,1256,3.02,1.74,7883.92,41366938.1,8138.24,40629810.07,4590.6,31517723.66,6158.39,32627941.14,NA
261160605200155,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606054,Parnamirim,1,1,294,900,3.06,2.54,1446.83,8501913.04,1611.25,9205796.12,826.37,4458615.66,1326.4,6497589.77,NA
261160605200156,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606055,Casa Forte,1,0,305,914,3,2.11,6409.76,33437521.1,6764.63,32886292.53,3717.24,22853255.2,4944.95,24332397.76,NA
261160605200157,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060520,RPA 03,2611606055,Casa Forte,1,0,433,1145,2.64,1.99,4830,66084424.33,5027.38,67796802.79,3026.77,33557662.67,3998.71,40455683.07,NA
